duration,sample_duration,total_sample,class
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.7895238095238095,4.5351473922902495e-05,17409,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9752834467120182,4.5351473922902495e-05,21505,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.5546938775510204,4.5351473922902495e-05,12231,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.6966439909297052,4.5351473922902495e-05,15361,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.7430839002267574,4.5351473922902495e-05,16385,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.7253968253968254,4.5351473922902495e-05,15995,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.810702947845805,4.5351473922902495e-05,17876,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9752834467120182,4.5351473922902495e-05,21505,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.98140589569161,4.5351473922902495e-05,21640,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9387301587301587,4.5351473922902495e-05,20699,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.7895238095238095,4.5351473922902495e-05,17409,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9752834467120182,4.5351473922902495e-05,21505,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9752834467120182,4.5351473922902495e-05,21505,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.5120181405895692,4.5351473922902495e-05,11290,five
0.9752834467120182,4.5351473922902495e-05,21505,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9056689342403629,4.5351473922902495e-05,19970,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9387301587301587,4.5351473922902495e-05,20699,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.98140589569161,4.5351473922902495e-05,21640,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.5573242630385488,4.5351473922902495e-05,12289,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.7253968253968254,4.5351473922902495e-05,15995,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.8824036281179138,4.5351473922902495e-05,19457,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.98140589569161,4.5351473922902495e-05,21640,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9288435374149661,4.5351473922902495e-05,20481,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.8533786848072562,4.5351473922902495e-05,18817,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.8359637188208617,4.5351473922902495e-05,18433,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9174149659863946,4.5351473922902495e-05,20229,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9387301587301587,4.5351473922902495e-05,20699,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.5546938775510204,4.5351473922902495e-05,12231,five
0.9387301587301587,4.5351473922902495e-05,20699,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.6966439909297052,4.5351473922902495e-05,15361,five
1.0,4.5351473922902495e-05,22050,five
0.8533786848072562,4.5351473922902495e-05,18817,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9752834467120182,4.5351473922902495e-05,21505,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.6502040816326531,4.5351473922902495e-05,14337,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.7895238095238095,4.5351473922902495e-05,17409,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.5974149659863945,4.5351473922902495e-05,13173,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9288435374149661,4.5351473922902495e-05,20481,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.8824036281179138,4.5351473922902495e-05,19457,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9752834467120182,4.5351473922902495e-05,21505,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.8359637188208617,4.5351473922902495e-05,18433,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9387301587301587,4.5351473922902495e-05,20699,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.9288435374149661,4.5351473922902495e-05,20481,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.8824036281179138,4.5351473922902495e-05,19457,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.5546938775510204,4.5351473922902495e-05,12231,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
0.5573242630385488,4.5351473922902495e-05,12289,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
1.0,4.5351473922902495e-05,22050,five
