duration,sample_duration,total_sample,class
1.0,4.5351473922902495e-05,22050,nine
0.98140589569161,4.5351473922902495e-05,21640,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.98140589569161,4.5351473922902495e-05,21640,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.98140589569161,4.5351473922902495e-05,21640,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.98140589569161,4.5351473922902495e-05,21640,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.8960090702947846,4.5351473922902495e-05,19757,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.6037641723356009,4.5351473922902495e-05,13313,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.9387301587301587,4.5351473922902495e-05,20699,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.9752834467120182,4.5351473922902495e-05,21505,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.9752834467120182,4.5351473922902495e-05,21505,nine
1.0,4.5351473922902495e-05,22050,nine
0.7430839002267574,4.5351473922902495e-05,16385,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.96,4.5351473922902495e-05,21168,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.8824036281179138,4.5351473922902495e-05,19457,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.9288435374149661,4.5351473922902495e-05,20481,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.5974149659863945,4.5351473922902495e-05,13173,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.8960090702947846,4.5351473922902495e-05,19757,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.9387301587301587,4.5351473922902495e-05,20699,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.6720181405895692,4.5351473922902495e-05,14818,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.6502040816326531,4.5351473922902495e-05,14337,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.7680272108843538,4.5351473922902495e-05,16935,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.9288435374149661,4.5351473922902495e-05,20481,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.9387301587301587,4.5351473922902495e-05,20699,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.8824036281179138,4.5351473922902495e-05,19457,nine
0.9288435374149661,4.5351473922902495e-05,20481,nine
1.0,4.5351473922902495e-05,22050,nine
0.9387301587301587,4.5351473922902495e-05,20699,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.9387301587301587,4.5351473922902495e-05,20699,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.8359637188208617,4.5351473922902495e-05,18433,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.9752834467120182,4.5351473922902495e-05,21505,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.6966439909297052,4.5351473922902495e-05,15361,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.8533786848072562,4.5351473922902495e-05,18817,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.7253968253968254,4.5351473922902495e-05,15995,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.98140589569161,4.5351473922902495e-05,21640,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.7895238095238095,4.5351473922902495e-05,17409,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.8960090702947846,4.5351473922902495e-05,19757,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.9752834467120182,4.5351473922902495e-05,21505,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.5546938775510204,4.5351473922902495e-05,12231,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.9288435374149661,4.5351473922902495e-05,20481,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.9288435374149661,4.5351473922902495e-05,20481,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.9288435374149661,4.5351473922902495e-05,20481,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
0.98140589569161,4.5351473922902495e-05,21640,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
1.0,4.5351473922902495e-05,22050,nine
